301798398	Lexogen GmbH	www.lexogen.at	2007	Wien	AT
301823329	ACTIVE SOLUTION AG	www.activesolution.at	2007	Wien	AT
301830139	AB-Consult Handels- und Betriebsberatungsgesellschaft m.b.H.		1987	Wien	AT
301849217	Kiska GmbH	www.kiska.com	2007	Anif	AT
301852153	Cegeka Solutions GmbH	www.danubedc.com	2007	Wien	AT
301922118	INFO Research Austria Institut für Markt- und Meinungsforschung GmbH	www.tns-austria.com	1961	Wien	AT
301922720	Institut für empirische Sozialforschung (IFES) Gesellschaft m.b.H.	www.ifes.at	1965	Wien	AT
301943424	Universität für angewandte Kunst Wien	bibserver.uni-ak.ac.at/hbaw/einstieg.html	1941	Wien	AT
301950866	Mohamed Aamer		2004	Wien	AT
301951349	Heinz Luksch Gesellschaft m.b.H.		1990	Wien	AT
301973830	OMV Exploration & Production GmbH	www.omv.com	1989	Wien	AT
301993358	Semmelrock International GmbH	www.semmelrock.com	1991	Wien	AT
301996849	Hauser exkursionen GmbH	www.hauser-exkursionen.at	1983	Wien	AT
302000286	ZG Lighting Austria GmbH	www.zumtobel.com	1969	Dornbirn	AT
302013719	Zimmer + Rohde GmbH		1979	Linz	AT
302064357	Mischek Bauträger Service GmbH	www.mischek.at	1992	Wien	AT
302094230	BC Medical Service GmbH	http://www.bc-medical.at	1991	Linz	AT
302130711	Entrematic Austria GmbH	www.entrematic.com, www.normstahl.at	1973	Niederwaldkirchen	AT
302152066	Wirtschaftskammer Vorarlberg	www.wkv.at	1955	Feldkirch	AT
302178632	Universität Klagenfurt	www.aau.at	1970	Klagenfurt	AT
302184304	prevero software GmbH	www.prevero.com	1988	Graz	AT
302199299	Land Kärnten	www.ktn.gv.at	1945	Klagenfurt	AT
302252929	SOMMER Felix GmbH	www.hotel-sommer.at	1990	Auersthal	AT
302321906	Ramsauer & Stürmer Software GmbH	www.rs-soft.com	1984	Bergheim	AT
302358544	BINDER GmbH		1987	Salzburg	AT
302376272	Skiliftgesellschaft Sölden - Hochsölden GmbH	www.soelden.com	1970	Sölden	AT
302406947	Stanglwirt GmbH	www.stanglwirt.com	1981	Going	AT
302418397	DIG GmbH	www.digdach.at	1975	Lienz	AT
302480322	BUCHER GMBH	www.quintessence.at	1981	Hohenems	AT
302504329	Keider Elektro GmbH	www.keider-elektro.at	1945	Mistelbach	AT
302664768	Trivadis Delphi GmbH	www.trivadis.com	1993	Wien	AT
302693106	BMBE Steuerberatungs GmbH	www.bollenberger.com	1993	Wr. Neustadt	AT
302702691	Dataphone GmbH	www.dataphone.at	1993	Wien	AT
302704580	Frauenthal Handel GmbH	www.oeag.at	1994	Wien	AT
302713227	Moser GmbH	www.mosergmunden.at	1859	Gmunden	AT
302713763	GE Healthcare Europe GmbH	www.gehealthcare.com	1993	Wien	AT
302730361	HOLZHUBER Marketing- u. Werbegesellschaft m.b.H.	www.impaction.at	1994	Wien	AT
302797808	ILF Consulting Engineers Austria GmbH	www.ilf.com/de, www.ilf.com	1994	Rum	AT
302864830	EFKON GmbH	www.efkon.com	1994	Raaba	AT
302905229	Premedia GmbH	www.premedia.at	1994	Wels	AT
302905666	Post Systemlogistik GmbH	www.systemlogistik.at	1994	Wien	AT
302933460	SEMA Maschinenbau GmbH	www.sema.at	1995	Traunkirchen	AT
302942198	Wirtschaftskammer Steiermark	www.wkstmk.at	1946	Graz	AT
302979703	Moser GmbH	http://www.schlossereimoser.at	1995	Wörgl	AT
303047765	Mario Pail		1995	Graz	AT
303113807	P.M.A. Modehandels GmbH	http://www.pimkie.com	1995	Wien	AT
303117311	Hammer GmbH	www.hotel-hammer.at	1995	Weiz	AT
303183750	update sales GmbH	www.rettet-crm.com, www.update.com	1996	Wien	AT
303208961	VESCON Systemtechnik GmbH	www.vescon.com	1996	Albersdorf bei Gleisdorf	AT
303241202	Blank Gesellschaft m.b.H.	www.mcdonalds.at	1996	Möllersdorf	AT
303285886	Czasch GmbH	www.mcdonalds.at	1996	Wien	AT
303296677	RSC Raiffeisen Service Center GmbH	www.rsc.co.at	1996	Wien	AT
303329205	Ambiente GmbH		1997	Innsbruck	AT
303339709	ACP IT Solutions GmbH	www.acp.at	1997	Graz	AT
303384671	Eckwolf GmbH	www.mcdonalds.at	1997	Wien	AT
303389472	msg systems GmbH	www.msg-systems.com	1997	Wien	AT
303427801	KLINGER Fluid Control GmbH	www.klinger.kfc.at	1991	Gumpoldskirchen	AT
303441166	Hoch Beteiligungs GmbH	www.sonnenburg.at	1969	Lech	AT
303448815	RIB SAA Software Engineering GmbH	www.saa.at	1997	Wien	AT
303463186	CTR Carinthian Tech Research AG	www.ctr.at	1997	Villach	AT
303514053	Boomerang Media GmbH	www.boomerang.at	1997	Wien	AT
303524706	Ecomera Betriebsberatung GmbH	www.ecomera.at	1998	Innsbruck	AT
303534002	Bio-Circle Surface Technology GmbH	www.bio-circle.at	1998	Eberstalzell	AT
303551386	Krainz Systemgastronomie GmbH	www.mcdonalds.at	1998	Bad Ischl	AT
303569081	Geriasan Verwaltung GmbH	http://www.sonnenhof.co.at	1998	Fehring	AT
303575518	Schoeller Allibert GmbH	www.schoellerallibert.com	1998	Wr. Neustadt	AT
303585863	ACP IT Solutions GmbH	www.acp.at	1998	Götzis	AT
303595003	"die Berater" Unternehmensberatungsgesellschaft m.b.H.	www.dieberater.com	1998	Wien	AT
303595359	SOCIETE GENERALE	cib.societegenerale.com	1998	Wien	AT
303607519	Sapa Building Systems GmbH	www.wicona.at	1998	Seekirchen	AT
303612998	Josef Entleitner, Hotel Linde KG	www.hotellinde.com	1998	Wörgl	AT
303661615	Kapsch BusinessCom AG	www.kapschbusiness.com, www.kapsch.net	1998	Wien	AT
303664882	Agentur.net Internet Full Service GmbH	www.newcleus.cc, www.agentur.net	1999	Salzburg	AT
303730287	Fachhochschule Kufstein Tirol Bildungs GmbH	www.fh-kufstein.ac.at	1999	Kufstein	AT
303759781	SSI-Schäfer Systems Management GmbH	www.ssi-schaefer.at	1999	Wels	AT
303772008	QPS Austria GmbH	qpsneuro.com	1999	Grambach	AT
303776884	CGM Clinical Österreich GmbH	www.cgm.com/at	1972	Steyr	AT
303806871	MARIEN APOTHEKE Ober-Grafendorf KG	www.apotheke-obergrafendorf.at	1961	Obergrafendorf	AT
303845275	"United Cinemas International Multiplex Gesellschaft m.b.H."	www.uci-kinowelt.at	1993	Wr. Neudorf	AT
303873988	3H Immobilienverwaltung GmbH	www.simplon.com	1993	Hard	AT
303874796	Belimed GmbH	www.belimed.at	1990	Fehring	AT
304075336	Norske Skog Bruck GmbH	www.norskeskog.at	1993	Bruck an der Mur	AT
304083900	Hilfswerk Niederösterreich	www.hilfswerk.at	1959	St. Pölten	AT
304100431	Braumann Tiefbau GmbH	m.braumann-tiefbau.eu, www.braumann-tiefbau.eu	1996	Antiesenhofen	AT
304258643	Grünes Kreuz, österreichweiter eigenständiger Rettungs-, Krankentransport und Sanitätshilfsdienst	www.grueneskreuz.org	1905	Rannersdorf	AT
304283609	Berufsförderungsinstitut Wien	www.bfi-wien.at	1959	Wien	AT
304314818	Verein für prophylaktische Gesundheitsarbeit	www.pga.at	1988	Linz	AT
304334758	Johanniter-Unfall-Hilfe in Österreich	www.johanniter.at	1974	Wien	AT
312501295	Modepark Röther GmbH	www.modepark.de/, www.modeparkroether.de	2007	Kaiserslautern	DE
312502055	Dornier Technologie Systems GmbH	www.dornier-tech.com	1997	Uhldingen-Mühlhofen	DE
312502939	M-Tec Metalltechnik Verden GmbH	www.m-tec-verden.de	2007	Verden (Aller)	DE
312503297	Think about IT GmbH	www.think-about.it, www.notebooksandmore.net	1999	Bochum	DE
312503682	STAR COLOGNE GmbH & Co.KG	www.rheincommerz.de	2007	Köln	DE
312505262	Biteno GmbH	www.astiga.com	2001	Stuttgart	DE
312506599	Peter Greven Physioderm GmbH	www.physioderm.com	1995	Euskirchen	DE
312508050	webmiles GmbH	www.webmiles.de	1999	München	DE
312511874	ProSiebenSat.1 TV Deutschland GmbH	www.7tv.de	2007	Unterföhring	DE
312513168	Torwegge Intralogistics GmbH & Co. KG	www.torwegge.de	2007	Bielefeld	DE
312513353	Armin Scheller e.K.	www.asta-online.de	1996	Neuhof a.d.Zenn	DE
312515337	CTH Consult TEAM Hamburg GmbH	www.cth.de	2007	Hamburg	DE
312515341	Mounting Systems Abwicklungsgesellschaft mbH	www.mounting-systems.info	1993	Hamburg	DE
312516621	everdry GmbH & Co. KG	www.everdry.de	2007	Goch	DE
312517204	Probst GmbH	www.arturprobst.de	1994	Leverkusen	DE
312518258	itao GmbH & Co. KG	www.itao.de	2004	Gütersloh	DE
312520592	Röll GmbH	www.roell-gruppe.de	2007	Ludwigshafen am Rhein	DE
312521611	Xella Deutschland GmbH	www.xella.com		Laußig	DE
312522157	Neuenhauser Maschinenbau GmbH			Geeste	DE
312523091	ETL ADVISA Steuerberatungsgesellschaft mbH		2000	Dortmund	DE
312524636	LOGOPAK Systeme GmbH & Co. KG	www.logopak.de	1978	Hartenholm	DE
312525655	alpha sports GmbH	www.alphasports.eu	2007	Berlin	DE
312526633	SüdWestHaus Massivbau GmbH	www.ofc-haus.de, www.suedwest-haus.de	2007	Gelnhausen	DE
312526766	Softline Solutions GmbH	www.softline-solutions.de, www.softline-group.com	1983	Leipzig	DE
312527481	Anne-Sabine Andrieux Beteiligungsgesellschaft mbH	www.stulz.com	1999	Hamburg	DE
312528523	DK Hotelbetriebs GmbH		2001	Freiburg im Breisgau	DE
312528596	Sonnen-Apotheke, Inhaber Dr. Volkmar Schein, e.K.	www.alvia-apotheke.de	1979	Versmold Osnabrück	DE
312528608	iHp Maintenance GmbH	www.ihp-el.de	2007	Lingen (Ems)	DE
312528934	TAKRAF Holding GmbH	www.takraf.com	1725	Leipzig	DE
312529034	Lidl E-Commerce International GmbH & Co. KG	www.lidl.de	2007	Neckarsulm	DE
312529152	Care.com Europe GmbH	www.betreut.de	2007	Berlin	DE
312530026	Stadt-Apotheke Elisabeth Gahbauer e. K.	www.stadt-apotheke-freyung.de	1833	Freyung	DE
312531107	Runtime Services GmbH	www.runtime.de		Regensburg	DE
312531740	Stolz Systems GmbH	www.stolzsystems.de	2006	Bergen	DE
312531982	HYTECON GmbH	www.hytecon.de	2007	Herford	DE
312532578	BWI GmbH		2002	Mannheim	DE
312533428	SUEZ West GmbH	www.sita-deutschland.de	2009	Neuwied	DE
312534224	CBS Information Technologies AG	www.cbs.ag	2001	Chemnitz	DE
312534829	TESINET GmbH Telekommunikation Sicherheitstechnik Netzwerke	www.tesinet.com	1994	Lünen	DE
312535609	eobiont GmbH	www.eobiont.de	2003	Berlin	DE
312536651	2. Holsteiner Asset Management GmbH	www.hibb.info	2003	Geesthacht	DE
312536705	Joussen Karliczek GmbH	www.j-k.de	2002	Schorndorf	DE
312537316	Field Digital GmbH	www.myboom.de	2000	Brilon	DE
312537435	Rausch GmbH	www.rausch-schulbusse.de	1988	Langgöns	DE
312538696	Gräfelfinger Leasing GmbH		2011	Schondorf am Ammersee	DE
312539565	MSP AG	www.mspag.com	2004	Hamburg	DE
312539709	AMS Hallertau GmbH		2004	Au i.d.Hallertau	DE
312540205	Milk & Sons GmbH	milkandsons.com	2004	Berlin	DE
312540655	abilex Gesellschaft für Beratung und Informationsdienstleistungen mbH	www.abilex.de	2004	Stuttgart	DE
312541133	TGE Gas Engineering GmbH	www.tge-gas.com	2007	Bonn	DE
312541240	MSO Medien-Service GmbH & Co. KG	www.mso-medien.de	2007	Osnabrück	DE
312542483	EXACT Software GmbH	www.exact.de	1994	Bremen	DE
312543008	apinso GmbH	www.apinso.com	2000	Mannheim	DE
312543660	Marien-Apotheke Inh. Ursula Büssing e. Kfr.		1952	Vechta	DE
312544185	Convergys Halle GmbH	www.buw.de	2004	Halle (Saale)	DE
312545213	BBS GmbH		1994	Morsbach	DE
312545852	RW Sunshine GmbH	www.raedlinger.com	2004	Cham	DE
312545855	knowis AG	www.knowis.de	2004	Regensburg	DE
312546730	SOLVIANS IT-Solutions GmbH	www.solvians.com	2000	Frankfurt am Main	DE
312547203	SieGer Consulting GmbH & Co. KG	www.sgc.de	2004	Frankfurt am Main	DE
312548383	netzhaus AG	netzhaus.ag	1992	Potsdam	DE
312548545	Occlutech GmbH	www.occlutech.com	2003	Jena	DE
312549224	neoplas GmbH	www.neoplas.eu	2005	Greifswald, Hansestadt	DE
312549775	Ulysta Software und Consulting GmbH	www.ulysta.de	2004	Ismaning	DE
312550031	Axel Schmidt & Partner Immobilien GmbH	www.schmidt-partner-gmbh.de	1994	Mönchengladbach	DE
312550307	Adler-Apotheke Am Wilhelmplatz in Köln-Nippes Clemens Beichler Inh. Helmuth Beichler	www.adler-apotheke.org	1912	Köln	DE
312550859	Dahlmann Solaranlagen GmbH		1994	Kaarst	DE
312550908	Autohaus Keller GmbH & Co. KG	www.toyota-keller.de	1994	Kreuztal	DE
312551383	Marien-Apotheke Werner Hagedorn, Inhaber Günter Brands e.K.	www.cronen-apotheke.de, www.marien-apotheke-reken.de	1969	Reken	DE
312551626	MAN Truck & Bus Deutschland GmbH			Donauwörth	DE
312551795	MAN Truck & Bus Deutschland GmbH			Aschaffenburg	DE
312552937	MAN Truck & Bus Deutschland GmbH			Bochum	DE
312554820	Hotel Bayerischer Hof B & R Hotelmanagement GmbH & Co. KG	www.bayerischer-hof-erlangen.de	2007	Erlangen	DE
312556577	DSCHUMBO Promotion GmbH	www.dschumbo.de	1995	Berlin	DE
312556700	Modepark Röther GmbH	www.modepark.de	2006	Kerpen	DE
312557020	ETABO Energietechnik und Anlagenservice GmbH	www.eta-bochum.de	1974	Bochum	DE
312557447	Wagner Möbel Manufaktur GmbH & Co. KG	www.wagner-moebel.de	1946	Mindelheim	DE
312559322	Alpenhain Käsespezialitäten-Werk GmbH & Co. KG	www.alpenhain.de	1905	Pfaffing	DE
312560533	Heinrich Kipp Werk KG	www.kipp.com	1919	Sulz am Neckar	DE
312561023	Airinotec GmbH	www.airinotec.com	2007	Bayreuth	DE
312561722	Nokia Solutions and Networks Services GmbH & Co. KG	www.networks.nokia.com/de	1892	München	DE
312562074	Goodbeans GmbH	www.goodbeans.com	2007	Berlin	DE
312562084	Link GmbH	www.muenchner-hausmanufaktur.de	2007	München	DE
312563763	MAN Truck & Bus Deutschland GmbH			Koblenz	DE
312563780	MAN Truck & Bus Deutschland GmbH			Fulda	DE
312563787	MAN Truck & Bus Deutschland GmbH	www.kassel.mantruckandbus.de		Göttingen	DE
312563926	MAN Truck & Bus Deutschland GmbH			Bielefeld	DE
312563928	MAN Truck & Bus Deutschland GmbH			Altenkirchen (Westerwald)	DE
312564147	MAN Truck & Bus Deutschland GmbH	www.hamburg.mantruckandbus.de		Itzehoe	DE
312564223	MAN Truck & Bus Deutschland GmbH			Lüneburg	DE
312564224	MAN Truck & Bus Deutschland GmbH	www.mn.man.de		Ingolstadt	DE
312564234	MAN Truck & Bus Deutschland GmbH			Kempten (Allgäu)	DE
312564401	MAN Truck & Bus Deutschland GmbH			Stralsund	DE
312564416	MAN Truck & Bus Deutschland GmbH			Nürnberg	DE
312565969	Universitäres Herzzentrum Hamburg GmbH	www.uke.de	2006	Hamburg	DE
312566539	Linden Apotheke, Sabine Rössert-Chegar e.K.		2007	Idstein	DE
312567027	mecom film & tv GmbH	www.mecom-tv.de	1986	Fulda	DE
312567231	BANKS SADLER GmbH	www.banks-sadler.de	2007	Düsseldorf	DE
312568182	alemo kommunikations GmbH	www.alemo.de	2001	Hamburg	DE
312568463	WOLFF & MÜLLER EINKAUFSPARTNER GmbH	www.wm-baubeschaffung.com	2007	Stuttgart	DE
312569792	Europäische Kommission	www.itu.jrc.ces.eu.int	2007	Eggenstein-Leopoldshafen	DE
312570390	SER HealthCare Solutions GmbH	www.ser-healthcare.de	2004	Bonn	DE
312570544	T.A.M.M. Consult Wirtschaftsberatung GmbH	www.tammconsult.de	2007	Bielefeld	DE
312571273	adfontis Steuerberatungsgesellschaft mbH	www.adfontis-steuer.de	2007	Bad Vilbel	DE
312571424	WOHNSTOLZ GmbH	www.baustolz.de	2007	Ludwigsburg	DE
312571751	Barbara Syhr	www.rathaus-apo-puettlingen.de	1978	Püttlingen	DE
312575456	Elta GmbH		2007	Harrislee	DE
312575633	M2M Germany GmbH	www.m2mgermany.de	2007	Wehrheim	DE
312575715	M E S Metallbau und Elektroservice GmbH		1994	Erfurt	DE
312576217	Online Engineering GmbH	www.online-engineering.de	2007	Dortmund	DE
312577032	PLU Top Assistant GmbH	www.plu.de	2004	München	DE
312578521	BMC Financial Services GmbH	www.bell-consultants.com	2007	Köln	DE
312579063	Veolia Umweltservice PET Recycling GmbH	www.cleanaway-pet.de	1993	Hamburg	DE
312579197	Widemann Systeme GmbH	www.widemann.de	1985	Wiesbaden	DE
312580326	Neopubli GmbH	www.epubli.de	2007	Berlin	DE
312580735	IBS Ingenieurbau Sauerwein GmbH	www.ibs-sauerwein.de	2005	Kassel	DE
312580842	MR Planfabrik GmbH	www.planfabrik.de	1998	Bremen	DE
312581005	LichtBlick SE	www.lichtblick.de	1998	Hamburg	DE
312582042	Engelhorn Mode GmbH	www.engelhorn.de	1972	Mannheim	DE
312584283	Jörg A. Fricke, Patrick Riske und Thomas von Ciriacy-Wantrup	www.f-finance.de	2002	Frankfurt am Main	DE
312586544	Open Publishing GmbH	openpublishing.com	1998	München	DE
312586773	MK CONSULTING GMBH	www.markenkonstrukt.de	2007	Würzburg	DE
312587374	Management Events GmbH	www.managementevents.de	1994	München	DE
312588475	Perdex Personalberatung GmbH	www.perdex.de	2007	Dinslaken	DE
312588868	MAN Truck & Bus Deutschland GmbH			Eisenach	DE
312589544	Mrs.Sporty Unna e.K.		2007	Unna	DE
312590377	Josef Gottschald	www.carbon-trading-company.com	1987	Bad Breisig	DE
312591044	TCI International Logistics GmbH	www.mytcigroup.com	2008	Stuttgart	DE
312591047	radio.de GmbH	www.radio.de	2007	Hamburg	DE
312592136	OTRS AG	www.otrs.com	2003	Oberursel (Taunus)	DE
312593839	Thescon GmbH	www.thescon.de	2007	Coesfeld	DE
312593916	Anne Hermanski, Büro + Service	www.ecos-office.com/essen	1994	Essen	DE
312597724	Aurelis Real Estate GmbH & Co. KG	www.aurelis-real-estate.de	2002	Eschborn	DE
312599174	Uniper Kraftwerke GmbH	www.uniper.energy	2007	Düsseldorf Bamberg	DE
312599254	Mister Spex GmbH	www.misterspex.de	2007	Berlin	DE
312603290	Blackhawk Network GmbH	www.blackhawknetwork.de	2007	Köln	DE
312603925	Staples (Deutschland) GmbH			Offenbach am Main	DE
312606141	Hörmann Automotive Gustavsburg GmbH	www.hoermann-gustavsburg.eu	1860	Ginsheim-Gustavsburg	DE
312606485	HSP ADVICE Unternehmensberatung GmbH & Co. KG	www.hsp-advice.de	2005	Hannover	DE
312606563	Bedifol GmbH	www.bedifol.de	2004	Konstanz	DE
312606972	Webhelp Flensburg GmbH	www.webhelp.com	2007	Flensburg	DE
312607077	Tubus System GmbH	tubussystem.de	2007	Berlin	DE
312607100	Dälken Ingenieurgesellschaft mbH		2007	Georgsmarienhütte	DE
312607348	Radloff, Meier & Kollegen Versicherungsmakler GmbH	www.r-m-k.de	2000	Nürnberg	DE
312608015	Dechert LLP	www.dechert.com	1875	München	DE
312608228	Seefelder GmbH			Neu-Ulm	DE
312608920	DEUTSCHES ROTES KREUZ Rettungsdienst Rhein-Lahn- Westerwald gGmbH	www.rettungsdienst-westerwald.drk.de	1994	Montabaur	DE
312609739	F&S Finance and Service Leasing GmbH		2007	Fellbach	DE
312609763	GiroSolution GmbH	www.girosolution.de	2006	Frickingen	DE
312611016	Honold Contract Logistics GmbH			Vöhringen	DE
312611245	GE Real Estate GmbH	www.ge.com	2004	Frankfurt am Main	DE
312611273	Anaergia Europe GmbH		2007	Hallbergmoos	DE
312611445	Hotel Rebstock Würzburg GmbH	www.rebstock.com	1993	Würzburg	DE
312611877	IMP GmbH		2007	Burghausen	DE
312612029	BiBeKu Gesellschaft für Bildung Beruf Kultur mbH	www.bibeku.de	2006	Kellinghusen	DE
312612353	Neue Dorint GmbH	www.dorint.com	2006	Bad Brückenau	DE
312613062	nanoPet Pharma GmbH	www.nanopet-pharma.com	2007	Berlin	DE
312613547	KTEC GmbH	www.ktec.de	2007	Coswig	DE
312613997	tripado GmbH	www.tripado.de	2006	Blumberg	DE
312614406	BTS Finance Group AG	www.mayflower-capital.de	2007	Eschborn	DE
312614918	Lieb Management & Beteiligungs GmbH	www.lieb-management.de	2007	München	DE
312615940	ESD Energie Service Deutschland GmbH	www.esd-ag.de	2007	Offenburg	DE
312616009	ACP IT Solutions GmbH	www.acp.de	2007	Frankfurt am Main	DE
312616147	Techdata Projektsteuerung und Projektmanagement im Bauwesen GmbH	projektsteuerung.management	1993	Berlin	DE
312616834	Stadt Hemer	www.hemer.de	2007	Hemer	DE
312617370	FAHRNER NETWORK GmbH	www.fahrnerlogistics.com	2007	Straubing	DE
312618018	Academic Work Germany GmbH	www.academicwork.de	1998	München	DE
312618150	Gesec Hygiene + Instandhaltung GmbH + Co. KG	www.gesa.de	1984	Augsburg	DE
312619155	ramp.space GmbH & Co.KG	www.ramp-magazin.de	2007	Reutlingen	DE
312619565	Systemzwo GmbH	www.sz-group.de	2007	Ulm	DE
312619653	Promondo Verlag & Versand GmbH	www.promondo-versand.de, www.promondo.de	1994	Wiesbaden	DE
312619964	Proinnovera Gesellschaft für Beratung, Planung und Durchführung zur Entwicklung neuer pharmazeutischer Produkte mbH	www.proinnovera-cro.de	1997	Münster	DE
312620047	Dokuwerk KG	www.dokuwerk.de	2003	Friedrichshafen	DE
312620707	Clipdealer GmbH	de.clipdealer.com	2007	München	DE
312621104	JD Europe Components GmbH	www.jd-eur.com	2007	Bad Nauheim	DE
312621322	Frings Solutions Deutschland GmbH	www.frings-solutions.de	2003	Hilden	DE
312621417	MEDIMAX Zentrale Electronic GmbH	www.medimax.de	2007	Düsseldorf	DE
312624966	Stadt Ulm			Ulm	DE
312624980	Bundesanstalt Technisches Hilfswerk	www.thw-pfaffenhofen.de/		Pfaffenhofen a.d.Ilm	DE
312627012	Staatsanzeiger für Baden-Württemberg GmbH & Co. KG	www.staatsanzeiger.de	1991	Stuttgart	DE
312627646	Modepark Röther GmbH	www.modepark.de	2007	Ehingen (Donau)	DE
312627846	Deutsche Annington Wohnungsgesellschaft I Bestands GmbH & Co. KG	www.deutsche-annington.com	2006	Bochum	DE
312627922	Deutsche Wohnwerte GmbH & Co. KG	www.deutschewohnwerte.de	2007	Heidelberg	DE
312631200	Netzoptiker GmbH	www.netzoptiker.de	2007	Limburg	DE
312631492	Bürolina Personalservice GmbH	www.buerolina.de	1994	Berlin	DE
312632001	Kompass Abwicklungsgesellschaft mbH	www.kompass-gmbh.de	2007	Dietzenbach	DE
312632031	Toowoxx Systemtechnik GmbH	www.toowoxx.de	2007	Deisenhausen	DE
312633148	NXP Semiconductors GA GmbH	www.nxp.com	2007	Hamburg	DE
312633150	Nexperia Germany GmbH		2007	Hamburg	DE
312633587	Stadt Coburg	www.stadt-coburg.de	2008	Coburg	DE
312634195	RED COMMERCE GmbH	www.redsapsolutions.de	2000	Köln	DE
312634431	Isotope Technologies Dresden GmbH	www.isotope-td.de	2007	Dresden	DE
312634436	Dealis Fund Operations GmbH	www.dealis.de	2008	Selb	DE
312634450	Sky Creative Services GmbH		2007	Unterföhring	DE
312635210	LAS GmbH	www.las-vertrieb.com	2007	Wuppertal	DE
312635216	Endemol Shine Group Germany GmbH	www.endemol.de	2007	Köln	DE
312640054	Aktivmed GmbH	www.aktivmed.eu	1932	Rheine	DE
312640188	Rhenus Assets & Services GmbH & Co. KG	www.rhenus.com	1994	Holzwickede	DE
312646571	Josef Bönig		1997	Kolitzheim	DE
312646760	Elvira Arnold		1998	Nürtingen	DE
312648199	Wolf GmbH		1986	Bad Reichenhall	DE
312648413	Schneider GmbH & Co. KG	www.schneider-cnc.com	1994	Dortmund	DE
312649553	Lufthansa Technik Logistik Services GmbH	www.ltls.aero/de	1998	Hamburg	DE
312649644	Autohaus Louis Dresen GmbH	www.dresen.de	1996	Krefeld	DE
312651482	RG GmbH Recycling/Rebuilding Technik	www.rg-gmbh.de	1994	Gemünden a. Main	DE
312652599	WILKEN NEUTRASOFT GmbH	www.neutrasoft.de	1975	Greven	DE
312653073	E.ON Best Service GmbH	www.eon.com/bestservice	2008	Hamburg	DE
312655137	E.DIS Netz GmbH		1994	Fürstenwalde/Spree	DE
